1.952486,2.1413288,2.3753376,2.6167927,2.750948,2.7432575,2.907076
2.1275349,2.285738,2.474947,2.7190876,2.9322224,3.1962605,3.430025
2.4775105,2.5212116,2.683321,2.8825397,3.065401,3.4498005,3.7381306
2.810152,2.7746296,2.8803425,3.039278,3.1933308,3.4483356,3.6576862
2.8998737,2.891451,2.9234333,3.0274372,3.1541462,3.2426472,3.3487263

2.6977139,2.6870937,2.7184658,2.7592373,2.7693691,2.784872,2.9146328
2.68746,2.6577969,2.6879482,2.6949062,2.7087002,2.7210293,2.670248
2.7079678,2.6756191,2.6524258,2.6519375,2.6621914,2.633871,2.5804043
2.7835293,2.6745205,2.626669,2.6358242,2.654623,2.640585,2.6555996
2.845663,2.7182217,2.632162,2.599081,2.6577969,2.6574306,2.7701015
2.8118496,2.7202969,2.6339931,2.595541,2.6189785,2.7129726,2.8343105
2.7685146,2.6503506,2.5597744,2.5201015,2.5212002,2.6419277,2.7874355
2.5268154,2.4457607,2.3721523,2.3651943,2.4690762,2.5258389,2.6675625
1.9800625,2.074911,2.102377,2.1167812,2.269247,2.3971767,2.5323086

0.8501072,0.6190281,0.39393044,0.2822361,0.14148903,-0.030508041,-0.14098167
1.4097996,1.1440525,0.9182224,0.66517067,0.5363865,0.36548805,0.22339821
1.6549168,1.38978,1.1301365,0.8652439,0.7308445,0.5983982,0.45972633
1.7410984,1.507822,1.2458591,0.99256325,0.8048191,0.6441746,0.49463844
1.7445164,1.552988,1.3053074,1.0439548,0.80469704,0.6197605,0.34900856
1.6439304,1.4975681,1.2847996,1.0244236,0.7584324,0.49659157,0.18348122
1.5037937,1.3606052,1.1576023,0.9268894,0.67188454,0.35059547,-0.063222885
1.3075047,1.1297703,0.9393406,0.75245094,0.5799656,0.2464695,-0.1540432
0.95679665,0.8040867,0.650156,0.48523903,0.3558445,0.09192848,-0.30321312

0.9713993,0.9519901,0.90658,0.8620243,0.64229774,0.24666786,-0.935339
0.42879677,0.44893837,0.40780067,0.42318153,0.42708778,0.043787003,-0.47659874
-0.13248253,-0.103673935,-0.052892685,-0.04764366,-0.1046505,-0.43997765,-0.961462
-0.67606163,-0.57279015,-0.54813194,-0.6279659,-0.8619747,-1.2040157,-1.6971798
-1.1963253,-1.1066036,-1.112463,-1.2679806,-1.5821896,-1.9632931,-2.5090694
-1.7779903,-1.7181759,-1.7035275,-1.8529415,-2.188757,-2.706335,-3.2433224
-2.5159054,-2.359167,-2.334753,-2.430212,-2.6669064,-3.1955929,-3.737463
-3.2336788,-3.0559444,-3.0183468,-3.0774288,-3.2040157,-3.6102657,-4.005163
-3.7991085,-3.6456661,-3.6096554,-3.6538448,-3.6893673,-3.8985958,-4.1739864

-1.107296,-1.1503868,-1.1418419,-1.1009483,-0.98827744,-0.8395958,-0.7235069
-1.4921837,-1.4965782,-1.485714,-1.4500694,-1.3522911,-1.2055626,-1.1087608
-1.6748009,-1.6815147,-1.6821251,-1.6618614,-1.5700645,-1.4465294,-1.345089
-1.751461,-1.7745323,-1.754879,-1.761837,-1.6917686,-1.5385704,-1.3133507
-1.7557335,-1.7949181,-1.7894249,-1.7586632,-1.7081261,-1.5207481,-1.209713
-1.6447716,-1.6835899,-1.7397423,-1.721798,-1.633419,-1.4296837,-1.109005
-1.4564171,-1.6076622,-1.6917686,-1.6988487,-1.6032677,-1.395504,-1.1601524
-1.3137169,-1.5884972,-1.7125206,-1.72546,-1.6398888,-1.5213585,-1.3549767
-1.4422569,-1.7047081,-1.8602257,-1.8929405,-1.8105431,-1.7319298,-1.6101036

-5.068117,-5.198366,-5.2097187,-5.1450214,-5.2180195,-5.451906,-6.0203876
-5.54175,-5.529787,-5.5358906,-5.4736347,-5.5233173,-5.739992,-5.783449
-5.6646748,-5.654909,-5.5915546,-5.5181904,-5.5214863,-5.403322,-5.428713
-5.630373,-5.6170673,-5.536501,-5.4475117,-5.3549824,-5.2940693,-5.302492
-5.583376,-5.58716,-5.507204,-5.532961,-5.4642353,-5.465334,-5.776003
-5.6438007,-5.668337,-5.828615,-5.9072285,-6.066164,-6.37903,-6.7408466
-5.805544,-6.1436787,-6.413088,-6.7194843,-7.072756,-7.557741,-8.033083
-5.883669,-6.6136494,-7.0596943,-7.458742,-7.940798,-8.399416,-8.740725
-5.974245,-6.8725605,-7.449953,-7.854372,-8.228762,-8.574587,-8.86902

-5.788761,-6.516178,-7.0431557,-7.622013,-8.045109,-8.298771,-8.43549
-5.821842,-6.2359047,-6.7562904,-7.180851,-7.611271,-7.85944,-7.8418617
-5.7112465,-6.1282387,-6.527897,-6.9419594,-7.3621254,-7.5205727,-7.497013
-5.8800697,-6.2891273,-6.711735,-7.1570473,-7.6001625,-7.864811,-7.9348793
-6.29755,-6.7612953,-7.205143,-7.7860756,-8.344547,-8.681339,-9.049015
