1.413599,1.4166508,1.4229984,1.5178471,1.5426273,1.6023197,1.7635746
1.6343021,1.646265,1.7005863,1.7940922,1.7968998,1.8653812,2.024805
1.8761234,1.9197025,1.934351,1.9843998,1.981348,1.9861088,2.0669193
2.0555668,2.0984135,2.0936527,2.0511723,2.0761967,2.0375004,1.97085
2.141138,2.2008305,2.1717777,2.1155033,2.0650883,2.0006351,1.9026127
2.2494144,2.2650394,2.2395267,2.1474857,2.0290775,1.9819584,1.840723
2.7899418,2.6355228,2.5227299,2.3607426,2.1142826,1.9177494,1.759058
3.0746098,2.8801517,2.6534672,2.4337406,2.1665287,1.9571781,1.7557621

-2.0331516,-2.6403294,-3.2097874,-3.7116184,-4.209299,-4.6404514,-4.9722385
-2.0905247,-2.686716,-3.2573948,-3.8761692,-4.4064426,-4.847727,-5.2727757
-2.0313206,-2.6342258,-3.3052464,-3.9688206,-4.4857883,-5.073801,-5.514963
-1.9398899,-2.587717,-3.211008,-3.9319553,-4.485422,-4.9671116,-5.6372776
-1.8325901,-2.5243626,-3.1568089,-3.7584934,-4.4343967,-4.8382053,-5.3124485
-1.6906223,-2.4237766,-3.0377903,-3.6128635,-4.2467747,-4.6304417,-5.028391
-1.5847874,-2.3212376,-2.979929,-3.5313206,-3.9759007,-4.370798,-4.6926975
-1.7562962,-2.3389378,-2.9536839,-3.4932346,-3.8859348,-4.223093,-4.5050755
-2.0769749,-2.5315647,-2.9745579,-3.441721,-3.8334446,-4.109934,-4.3919163

-0.9519291,-1.123682,-1.3204594,-1.4454594,-1.6500492,-1.8791752,-2.052271
-0.4469242,-0.66433144,-0.86086464,-1.0667973,-1.3799076,-1.6115971,-1.8531742
0.07199669,-0.15310097,-0.4559574,-0.7135258,-1.0317631,-1.3609867,-1.6120853
0.6041012,0.30991173,0.01743126,-0.33584023,-0.65529823,-1.0241947,-1.4034672
1.0624752,0.7607174,0.44150352,0.051122665,-0.31032753,-0.72097206,-1.0965824
1.4258785,1.1652584,0.80685997,0.3869381,-0.03347206,-0.44155312,-0.7887211
1.7280025,1.5558834,1.1781979,0.7277584,0.34226036,-0.089746475,-0.52822304
1.8822994,1.8272457,1.5346432,1.0965328,0.5730953,0.11606407,-0.33486366
1.8854733,1.9467525,1.7857418,1.3913326,0.8392086,0.39487267,-0.0727787

-6.903366,-7.1475067,-7.242111,-6.9800262,-6.912033,-6.5917206,-6.1088104
-6.9370575,-6.8694305,-6.9419403,-6.691818,-6.4977264,-6.182541,-5.7703094
-6.851486,-6.781906,-6.696823,-6.4960175,-6.196701,-5.912033,-5.5259247
-6.7339325,-6.5623016,-6.3345184,-6.219528,-5.84111,-5.507492,-5.4806366
-6.6298065,-6.384445,-6.0496063,-5.7613983,-5.5814667,-5.238205,-5.0478973
-6.200241,-5.969162,-5.637497,-5.330124,-5.2115936,-4.8396454,-4.5238495
-5.684372,-5.519699,-5.2272186,-4.8690643,-4.5028534,-4.1804657,-3.7689667
-5.4752655,-5.0433807,-4.7753143,-4.504196,-4.087082,-3.6365204,-3.1095428
